Ruolo,Cognome,Prezzo
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_P.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_P.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_P.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_D.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_C.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_A.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_A.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_A.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_A.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_A.png,,0
https://raw.githubusercontent.com/LucaUrban/prog_fanta/main/fanta/imm_A.png,,0
